onset	duration	sample	trial_type	response_time	stim_file	value
898.2300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
900.3160000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
901.3640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
901.4320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
903.5180000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
904.6640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
904.7360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
906.8200000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
907.5640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
907.6200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
909.7060000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
910.4200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
910.4900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
912.5740000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
913.2400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
913.3080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
915.3940000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
916.3760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
916.4440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
918.5300000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
919.1280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
919.1960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
921.2820000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
922.0920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
922.1480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
924.2340000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
925.0960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
925.1680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
927.2520000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
928.2080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
928.2700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
930.3540000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
931.7820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
931.8560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
933.9420000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
934.9300000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
937.0440000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
937.8740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
937.9440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
940.0300000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
941.1580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
941.2300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
943.3140000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
944.1820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
944.2480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
946.3340000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
947.1740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
947.2340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
949.3200000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
950.3180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
950.3860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
952.4720000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
953.3140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
953.3720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
955.4580000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
956.2860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
956.3580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
958.4440000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
959.3300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
959.3940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
961.4780000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
962.2260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
962.2960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
964.3820000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
965.1540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
965.2160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
967.3000000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
968.1460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
968.2180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
970.3020000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
971.2100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
971.2700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
973.3540000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
974.1380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
974.2060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
976.2900000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
977.1540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
977.2240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
979.3100000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
980.0060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
980.0760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
982.1620000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
982.9260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
982.9960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
985.0800000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
986.0620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
986.1320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
988.2160000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
989.1940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
989.2660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
991.3520000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
992.1260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
992.1860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
994.2700000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
995.1420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
995.2040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
997.2900000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
997.9660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
998.0400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1000.1260000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1000.9300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1000.9920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1003.0780000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1003.6580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1003.7280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1005.8120000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1006.5940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1006.6640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1008.7480000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1009.4100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1009.4820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1011.5680000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1012.3860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1012.4520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1014.5360000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1015.3100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1015.3700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1017.4540000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1018.3420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1018.4060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1020.4900000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1021.1740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1021.2420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1023.3260000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1024.0820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1024.1440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1026.2280000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1027.1220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1027.1960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1029.2800000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1030.1900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1030.2480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1032.3340000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1033.3700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1033.4340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1035.5180000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1036.3300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1036.4020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1038.4880000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1039.2820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1039.3560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1041.4400000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1042.2180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1042.2900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1044.3760000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1045.1860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1045.2600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1047.3440000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1048.0740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1048.1460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1050.2300000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1050.9540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1051.0140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1053.1000000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1054.3740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1054.4340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1056.5180000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1057.2260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1057.2860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1059.3700000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1060.3420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1060.4040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1062.4900000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1063.3300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1063.3900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1065.4760000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1066.2540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1066.3260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1068.4100000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1069.3060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1069.3780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1071.4640000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1072.1860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1072.2480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1074.3320000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1075.0340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1075.1000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1077.1840000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1077.9580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1078.0180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1080.1040000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1081.5660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1081.6380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1083.7220000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1084.4060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1084.4740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1086.5580000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1087.4300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1087.4920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1089.5760000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1090.2100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1090.2780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1092.3620000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1092.9780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1093.0460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1095.1320000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1095.8780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1095.9480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1098.0340000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1098.7460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1098.8180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1100.9020000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1101.5380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1101.6020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1103.6880000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1104.4000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1104.4720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1106.5560000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1107.2000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1107.2740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1109.3580000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1110.0200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1110.0920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1112.1780000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1112.7880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1112.8620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1114.9460000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1115.5040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1115.5640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1117.6480000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1118.4880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1118.5500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1120.6340000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1121.2360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1121.3020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1123.3860000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1124.1480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1124.2200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1126.3060000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1126.8960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1126.9560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1129.0400000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1129.6840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1129.7580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1131.8420000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1132.3280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1132.3940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1134.4780000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1135.0600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1135.1280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1147.0380000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1149.5560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1150.6240000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1151.8360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1152.8920000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1154.5840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1155.6440000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1158.8840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1159.9480000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1162.6920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1163.7500000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1166.2400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1167.3040000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1168.2880000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1169.3560000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1171.1560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1172.2240000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1173.6640000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1174.7260000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1176.2080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1177.2780000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1178.7080000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1179.7620000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1181.5400000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1182.5980000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1185.4480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1186.5180000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1188.1200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1189.1860000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1191.0520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1192.1220000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1194.7680000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1195.8260000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1197.2480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1198.3100000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1200.0600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1201.1300000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1202.3640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1203.4320000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1204.3280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1205.3820000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1207.3560000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1208.4180000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1210.8880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1211.9540000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1213.8360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1214.9060000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1215.8920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1216.9580000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1218.0120000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1219.0760000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1220.4840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1221.5460000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1222.9120000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1223.9800000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1224.9320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1225.9980000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1227.8160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1228.8840000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1230.6560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1231.7200000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1233.0520000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1234.1220000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1235.9400000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1237.0060000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1238.1600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1239.2260000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1240.6120000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1241.6780000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1243.0360000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1244.0960000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1245.2920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1246.3480000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1247.2480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1248.3160000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1249.6520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1250.7180000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1251.9960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1253.0520000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1254.9400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1256.0040000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1257.9360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1259.0080000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1260.4440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1261.5100000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1263.4560000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1264.5120000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1266.3040000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1267.3640000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1268.3200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1269.3820000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1270.5600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1271.6160000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1272.9340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1274.0020000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1275.6420000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1280.7060000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1282.1980000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1284.3100000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
